utterance,qudBias,state.CC,state.BEL,prob
pos-know-pos-dance,BEL?,1,1,1
pos-know-pos-dance,CC?,1,1,1
pos-think-pos-dance,BEL?,0,1,0.5316154946319486
pos-think-pos-dance,BEL?,1,1,0.4683845053680515
pos-think-pos-dance,CC?,0,1,0.5279152463210267
pos-think-pos-dance,CC?,1,1,0.47208475367897274
neg-know-pos-dance,BEL?,1,0,0.8130518440954408
neg-know-pos-dance,BEL?,0,0,0.15789094383494343
neg-know-pos-dance,BEL?,0,1,0.02905721206961552
neg-know-pos-dance,CC?,1,0,0.49655592220594214
neg-know-pos-dance,CC?,0,1,0.28362033567908446
neg-know-pos-dance,CC?,0,0,0.21982374211497338
neg-think-pos-dance,BEL?,0,0,0.510079965894991
neg-think-pos-dance,BEL?,1,0,0.489920034105009
neg-think-pos-dance,CC?,0,0,0.5089338676074483
neg-think-pos-dance,CC?,1,0,0.49106613239255154
pos-bare-pos-dance,BEL?,1,0,0.5131633165851912
pos-bare-pos-dance,BEL?,1,1,0.48683668341480874
pos-bare-pos-dance,CC?,1,0,0.5010061673478924
pos-bare-pos-dance,CC?,1,1,0.49899383265210756
neg-bare-pos-dance,BEL?,0,1,0.5013294200396501
neg-bare-pos-dance,BEL?,0,0,0.4986705799603498
neg-bare-pos-dance,CC?,0,0,0.5000853804784318
neg-bare-pos-dance,CC?,0,1,0.4999146195215683
